date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-08-06,SLV,34.35,0.0413,24.1,22.71,25.31,0.8976,1.0499,0.9423,,,,,,
2025-08-07,SLV,34.76,0.0414,23.58,24.29,23.03,1.0548,0.9767,1.0303,,,,,,
2025-08-08,SLV,34.88,0.0413,23.31,23.69,25.32,0.9357,1.0861,1.0163,22.84,25.39,28.33,0.8961,1.2406,1.1117
2025-08-11,SLV,34.18,0.0414,23.77,22.17,23.7,0.9355,0.997,0.9327,24.99,24.51,27.16,0.9025,1.0868,0.9808
2025-08-12,SLV,34.41,0.0413,21.04,22.55,23.49,0.9598,1.1168,1.0719,24.11,24.0,26.65,0.9007,1.1054,0.9957
2025-08-13,SLV,35.0,0.0411,22.87,23.42,25.26,0.9269,1.1044,1.0237,24.89,24.5,27.8,0.8811,1.1168,0.984
2025-08-14,SLV,34.5,0.0411,21.18,22.46,23.03,0.9752,1.0873,1.0603,24.47,23.66,26.9,0.8799,1.0993,0.9673
2025-08-15,SLV,34.5,0.0411,20.27,20.46,23.33,0.877,1.1508,1.0093,24.05,23.94,26.36,0.9082,1.0958,0.9952
2025-08-18,SLV,34.55,0.0412,22.41,21.98,23.16,0.9489,1.0336,0.9808,23.85,23.61,26.06,0.9061,1.0926,0.99
2025-08-19,SLV,33.87,0.0411,21.32,21.71,23.15,0.9379,1.086,1.0185,23.84,23.56,25.69,0.9171,1.0779,0.9886
2025-08-20,SLV,34.43,0.0411,19.61,21.59,23.43,0.9216,1.1947,1.1011,24.33,24.15,26.74,0.9033,1.0991,0.9928
2025-08-21,SLV,34.61,0.0413,23.49,22.53,25.22,0.8935,1.0734,0.9591,24.73,24.21,27.32,0.8862,1.1049,0.9791
2025-08-22,SLV,35.34,0.0409,22.89,22.71,25.54,0.889,1.1159,0.992,25.25,24.28,27.77,0.8741,1.1,0.9615
2025-08-25,SLV,35.02,0.0409,22.72,21.05,24.64,0.8545,1.0846,0.9268,25.41,24.27,27.5,0.8825,1.0824,0.9552
2025-08-26,SLV,35.02,0.0409,21.78,22.99,25.63,0.8968,1.1768,1.0554,24.99,24.56,27.49,0.8935,1.1,0.9828
2025-08-27,SLV,34.99,0.0406,21.35,23.05,26.02,0.8859,1.2184,1.0794,24.96,24.71,26.13,0.9457,1.0468,0.9899
2025-08-28,SLV,35.52,0.0407,23.29,23.8,24.93,0.9545,1.0706,1.0219,24.67,25.99,27.82,0.9342,1.1279,1.0537
2025-08-29,SLV,36.19,0.0404,24.65,25.24,26.73,0.9441,1.0848,1.0242,25.75,26.63,28.38,0.9386,1.102,1.0343
2025-09-02,SLV,37.15,0.0403,26.86,26.94,29.9,0.9009,1.1132,1.0029,27.31,28.05,29.99,0.9355,1.0981,1.0273
2025-09-03,SLV,37.34,0.0402,26.78,27.93,28.29,0.9875,1.0561,1.0429,26.6,27.86,29.93,0.9309,1.125,1.0473
2025-09-04,SLV,36.93,0.04,24.6,25.18,26.71,0.9425,1.0861,1.0236,23.46,26.98,31.07,0.8684,1.3246,1.1503
2025-09-05,SLV,37.21,0.0391,23.8,25.5,24.7,1.0326,1.038,1.0718,24.1,27.48,27.24,1.0088,1.1304,1.1403
2025-09-08,SLV,37.51,0.0393,24.04,26.25,26.29,0.9986,1.0934,1.0918,23.98,26.83,27.26,0.9843,1.1369,1.119
2025-09-09,SLV,37.18,0.0394,23.35,24.39,24.83,0.9823,1.0634,1.0446,23.94,26.07,27.29,0.9553,1.1401,1.0892
2025-09-10,SLV,37.41,0.0393,22.8,24.45,25.18,0.9711,1.1041,1.0722,23.0,25.87,26.86,0.9633,1.1676,1.1247
2025-09-11,SLV,37.79,0.0393,23.63,24.86,25.33,0.9815,1.072,1.0522,24.21,26.39,26.4,0.9994,1.0906,1.0899
2025-09-12,SLV,38.34,0.0393,24.4,25.35,25.17,1.0074,1.0313,1.0389,24.96,26.04,28.65,0.9089,1.1479,1.0433
2025-09-15,SLV,38.76,0.039,26.24,25.63,28.76,0.8911,1.096,0.9767,26.47,26.86,29.22,0.9195,1.1036,1.0147
2025-09-16,SLV,38.6,0.0389,25.35,24.89,27.34,0.9106,1.0783,0.9819,25.1,25.86,28.61,0.9038,1.1401,1.0305
2025-09-17,SLV,37.79,0.0387,24.36,24.59,27.17,0.905,1.1151,1.0091,23.9,25.54,27.05,0.944,1.1318,1.0684
2025-09-18,SLV,37.99,0.0388,21.97,23.14,24.42,0.9475,1.1117,1.0533,23.46,24.49,27.28,0.8977,1.1629,1.0439
2025-09-19,SLV,39.04,0.0388,25.04,24.75,28.06,0.8819,1.1208,0.9884,24.89,26.45,28.51,0.9278,1.1454,1.0627
2025-09-22,SLV,40.04,0.0385,28.29,27.88,31.14,0.8955,1.1005,0.9855,27.18,27.56,29.59,0.9316,1.0887,1.0143
2025-09-23,SLV,39.96,0.0385,25.33,27.0,29.85,0.9047,1.1781,1.0659,27.13,27.38,31.25,0.8764,1.1519,1.0095
2025-09-24,SLV,39.82,0.0386,26.08,26.73,29.14,0.9173,1.1173,1.0249,26.8,27.13,29.21,0.9288,1.0901,1.0125
2025-09-25,SLV,41.03,0.0388,28.86,30.03,31.62,0.9495,1.0956,1.0403,28.04,28.29,32.06,0.8825,1.1432,1.0088
2025-09-26,SLV,41.86,0.0386,29.78,29.55,36.49,0.8098,1.2254,0.9923,28.51,28.83,32.34,0.8916,1.1341,1.0112
2025-09-29,SLV,42.5,0.0386,31.05,31.02,34.46,0.9,1.1099,0.999,29.47,30.38,34.41,0.8829,1.1677,1.0309
2025-09-30,SLV,42.37,0.0385,28.62,29.25,31.47,0.9296,1.0998,1.0224,27.76,28.77,30.39,0.9469,1.0948,1.0367
2025-10-01,SLV,42.91,0.0385,30.38,30.27,32.55,0.9298,1.0717,0.9964,28.11,29.54,32.72,0.9027,1.1642,1.0509
2025-10-02,SLV,42.53,0.0385,28.84,29.8,32.97,0.9037,1.1433,1.0333,27.01,29.59,31.78,0.931,1.1768,1.0956
2025-10-03,SLV,43.52,0.0386,28.93,29.82,32.53,0.9167,1.1243,1.0306,26.04,29.37,31.02,0.9467,1.1912,1.1277
2025-10-06,SLV,44.06,0.0386,31.0,30.95,34.27,0.9031,1.1055,0.9984,27.89,29.41,32.43,0.907,1.1628,1.0547
2025-10-07,SLV,43.39,0.0384,30.21,32.57,33.84,0.9625,1.1199,1.0779,27.57,30.56,32.27,0.947,1.1705,1.1085
2025-10-08,SLV,44.56,0.0384,30.45,37.06,36.0,1.0293,1.1821,1.2168,27.77,31.55,33.57,0.9399,1.2089,1.1363
2025-10-09,SLV,44.71,0.0385,41.98,50.3,40.72,1.2352,0.97,1.1982,30.13,38.67,30.69,1.2602,1.0185,1.2836
2025-10-10,SLV,45.43,0.0385,33.03,47.58,40.45,1.1763,1.2244,1.4402,28.44,39.14,35.88,1.0909,1.2616,1.3764
2025-10-13,SLV,47.26,0.0385,43.51,53.27,46.5,1.1455,1.0687,1.2242,30.67,43.01,39.37,1.0924,1.2839,1.4026
2025-10-14,SLV,46.8,0.0385,38.59,49.24,45.67,1.0783,1.1835,1.2762,34.4,44.3,42.75,1.0362,1.2429,1.2879
2025-10-15,SLV,48.33,0.0386,40.26,48.19,46.4,1.0386,1.1525,1.197,37.13,43.26,42.37,1.0211,1.141,1.1651
2025-10-16,SLV,49.17,0.0385,46.14,51.49,51.41,1.0014,1.1142,1.1158,42.63,46.93,45.72,1.0264,1.0726,1.1009
2025-10-17,SLV,46.99,0.0383,45.7,54.42,51.73,1.0519,1.1319,1.1906,38.71,46.11,43.56,1.0585,1.1253,1.1911
2025-10-20,SLV,47.72,0.038,44.48,53.91,46.62,1.1563,1.0481,1.2119,35.9,43.24,42.46,1.0184,1.1828,1.2046
2025-10-21,SLV,43.79,0.0379,43.42,45.27,45.64,0.9921,1.051,1.0426,35.78,39.29,41.06,0.9567,1.1475,1.0979
2025-10-22,SLV,43.88,0.0379,36.74,39.67,45.04,0.8806,1.2261,1.0797,34.78,35.77,38.97,0.918,1.1204,1.0285
2025-10-23,SLV,44.18,0.0379,42.6,37.59,43.07,0.8727,1.0109,0.8822,33.94,34.38,40.05,0.8584,1.1799,1.0128
2025-10-24,SLV,43.99,0.0376,33.24,35.7,37.28,0.9578,1.1215,1.0741,31.63,33.69,37.42,0.9003,1.1829,1.0649
2025-10-27,SLV,42.4,0.0372,35.17,33.37,36.42,0.9164,1.0356,0.949,30.58,31.0,35.48,0.8736,1.1605,1.0138
2025-10-28,SLV,42.7,0.0372,34.4,34.1,38.4,0.888,1.1163,0.9912,31.18,31.13,35.78,0.8701,1.1477,0.9987
2025-10-29,SLV,43.23,0.0373,35.34,34.61,38.88,0.8902,1.1001,0.9793,31.82,31.85,37.66,0.8458,1.1835,1.001
2025-10-30,SLV,44.34,0.0376,34.69,34.11,37.96,0.8984,1.0943,0.9831,32.05,31.6,37.43,0.8442,1.1679,0.9859
2025-10-31,SLV,44.01,0.0372,33.76,33.38,37.81,0.8829,1.12,0.9889,30.88,30.9,37.3,0.8284,1.2078,1.0005
2025-11-03,SLV,43.76,0.0378,30.43,32.35,35.54,0.9102,1.1676,1.0628,,,,,,
2025-11-04,SLV,42.74,0.0379,29.12,33.05,34.6,0.9552,1.1885,1.1352,,,,,,
2025-11-05,SLV,43.65,0.0379,29.15,30.67,32.88,0.9328,1.128,1.0522,,,,,,
2025-11-06,SLV,43.55,0.0376,29.02,28.48,32.78,0.8688,1.1298,0.9815,,,,,,
2025-11-07,SLV,43.92,0.0376,26.96,29.55,31.12,0.9497,1.1544,1.0964,27.16,29.72,31.71,0.9372,1.1678,1.0945
2025-11-10,SLV,45.79,0.0378,32.78,33.23,35.65,0.9321,1.0877,1.0139,30.59,31.52,34.35,0.9177,1.1226,1.0302
2025-11-11,SLV,46.45,0.0378,32.05,34.32,37.84,0.9069,1.1808,1.0708,30.93,32.48,36.14,0.8987,1.1685,1.0501
2025-11-12,SLV,48.32,0.0378,37.08,38.54,43.4,0.8882,1.1702,1.0394,35.64,35.98,43.54,0.8264,1.2218,1.0097
2025-11-13,SLV,47.42,0.0379,36.05,33.87,42.2,0.8028,1.1704,0.9396,34.48,34.18,42.47,0.8049,1.2315,0.9913
2025-11-14,SLV,45.96,0.0379,34.7,33.77,40.15,0.8412,1.1571,0.9733,33.56,33.18,36.47,0.9097,1.0867,0.9886
2025-11-17,SLV,45.47,0.0377,33.51,34.25,38.03,0.9007,1.1348,1.0221,32.56,33.5,37.86,0.885,1.1625,1.0288
2025-11-18,SLV,46.1,0.0377,36.92,38.01,41.75,0.9104,1.131,1.0296,33.93,33.6,38.58,0.8707,1.1373,0.9902
2025-11-19,SLV,46.45,0.0377,36.62,33.15,42.8,0.7746,1.1688,0.9053,34.99,35.55,40.8,0.8713,1.1662,1.016
2025-11-20,SLV,45.78,0.0378,36.22,31.3,40.58,0.7712,1.1204,0.864,33.92,33.91,39.66,0.8551,1.1695,1.0
2025-11-21,SLV,45.3,0.0374,34.36,33.25,37.63,0.8835,1.0953,0.9677,32.88,33.83,38.85,0.8708,1.1815,1.0289
2025-11-24,SLV,46.63,0.0373,27.42,37.31,37.93,0.9837,1.3835,1.361,34.77,34.6,36.16,0.9568,1.04,0.9951
2025-11-25,SLV,46.67,0.0373,36.9,37.52,38.14,0.9839,1.0333,1.0167,35.26,36.85,38.69,0.9525,1.0972,1.045
2025-11-26,SLV,48.4,0.0375,38.14,38.85,42.07,0.9234,1.1031,1.0186,37.7,37.6,43.49,0.8646,1.1538,0.9976
2025-11-28,SLV,51.21,0.037,45.48,44.29,50.01,0.8856,1.0995,0.9737,43.77,42.81,49.47,0.8655,1.1302,0.9782
2025-12-01,SLV,52.52,0.0369,53.29,52.0,57.88,0.8984,1.0862,0.9758,49.34,44.82,56.09,0.7991,1.1368,0.9085
2025-12-02,SLV,53.13,0.0367,49.01,44.11,47.28,0.933,0.9647,0.9001,45.02,42.82,48.08,0.8905,1.068,0.9511
2025-12-03,SLV,53.07,0.0363,42.62,41.53,47.79,0.869,1.1213,0.9744,41.62,40.49,47.81,0.8469,1.1486,0.9728
2025-12-04,SLV,51.76,0.0361,40.56,37.75,42.73,0.8835,1.0535,0.9308,37.57,37.22,42.29,0.88,1.1255,0.9905
2025-12-05,SLV,52.95,0.036,39.77,38.62,43.3,0.892,1.0888,0.9712,38.08,38.16,45.2,0.8442,1.1871,1.0021
2025-12-08,SLV,52.71,0.0362,38.19,38.01,41.62,0.9131,1.09,0.9952,36.88,37.09,43.71,0.8485,1.1853,1.0057
2025-12-09,SLV,55.17,0.0363,43.0,43.0,48.27,0.8908,1.1226,1.0001,42.14,41.81,49.68,0.8416,1.1788,0.9921
2025-12-10,SLV,56.07,0.0359,41.72,42.33,46.89,0.9026,1.1239,1.0145,42.38,41.92,45.72,0.917,1.0788,0.9892
2025-12-11,SLV,57.62,0.0357,42.87,43.98,48.29,0.9107,1.1266,1.026,42.43,42.37,51.13,0.8286,1.205,0.9984
2025-12-12,SLV,56.1,0.0353,42.19,43.02,47.43,0.9071,1.124,1.0196,42.67,41.49,48.3,0.859,1.1319,0.9723
2025-12-15,SLV,58.11,0.0354,46.94,47.74,51.7,0.9233,1.1015,1.017,43.92,44.54,50.52,0.8815,1.1504,1.0141
2025-12-16,SLV,57.73,0.0355,43.69,44.45,44.39,1.0013,1.0159,1.0172,43.11,42.71,49.09,0.8701,1.1385,0.9907
2025-12-17,SLV,60.26,0.0354,49.35,48.69,51.6,0.9434,1.0458,0.9866,47.26,45.84,52.48,0.8735,1.1104,0.9699
2025-12-18,SLV,59.32,0.0352,47.05,46.59,52.6,0.8858,1.1179,0.9902,45.59,44.32,50.42,0.8791,1.1058,0.9721
2025-12-19,SLV,60.93,0.0352,46.86,46.32,50.81,0.9117,1.0842,0.9885,45.48,45.51,52.31,0.87,1.1502,1.0007
2025-12-22,SLV,62.47,0.0353,47.78,49.04,50.9,0.9633,1.0654,1.0263,46.47,47.37,50.84,0.9319,1.094,1.0195
2025-12-23,SLV,64.84,0.0355,53.53,53.96,52.08,1.0361,0.9729,1.0081,49.15,51.12,55.01,0.9293,1.1194,1.0402
2025-12-24,SLV,65.22,0.0356,54.24,57.02,57.15,0.9977,1.0535,1.0511,51.11,52.02,58.18,0.8941,1.1383,1.0177
2025-12-26,SLV,71.12,0.0354,79.13,71.23,69.53,1.0244,0.8786,0.9001,64.99,64.11,71.24,0.8998,1.0963,0.9865
2025-12-29,SLV,66.01,0.0354,69.24,61.57,71.81,0.8574,1.0371,0.8892,56.75,54.34,64.67,0.8404,1.1395,0.9576
2025-12-30,SLV,68.98,0.0354,75.16,64.34,75.35,0.8538,1.0026,0.856,58.02,58.44,68.07,0.8585,1.1731,1.0071
2025-12-31,SLV,64.42,0.0355,67.81,64.14,73.16,0.8767,1.0789,0.9459,55.98,54.95,64.4,0.8532,1.1504,0.9815
2026-01-02,SLV,65.75,0.0353,64.46,65.85,71.31,0.9234,1.1062,1.0215,57.0,53.82,62.4,0.8624,1.0949,0.9442
2026-01-05,SLV,69.08,0.0352,67.27,63.56,69.54,0.914,1.0337,0.9448,55.99,53.52,63.67,0.8406,1.1371,0.9558
2026-01-06,SLV,73.71,0.0352,66.84,66.33,75.56,0.8778,1.1305,0.9923,57.11,61.03,68.17,0.8952,1.1938,1.0688
2026-01-07,SLV,70.96,0.0352,62.72,66.22,71.41,0.9274,1.1385,1.0558,56.38,56.27,64.62,0.8708,1.146,0.998
2026-01-08,SLV,69.71,0.0351,60.4,62.44,64.89,0.9623,1.0743,1.0338,55.2,55.03,62.98,0.8737,1.1409,0.9968
2026-01-09,SLV,72.38,0.0351,64.47,65.93,67.93,0.9706,1.0536,1.0226,58.92,56.65,65.95,0.8591,1.1192,0.9614
2026-01-12,SLV,77.23,0.0353,73.3,70.51,79.86,0.8829,1.0895,0.962,61.97,59.85,69.72,0.8584,1.125,0.9657
2026-01-13,SLV,78.6,0.0356,70.39,69.22,79.6,0.8696,1.1307,0.9833,63.17,61.9,73.25,0.845,1.1596,0.9798
2026-01-14,SLV,84.56,0.0356,84.84,77.87,92.8,0.8392,1.0938,0.9179,72.75,70.99,80.76,0.879,1.1101,0.9757
2026-01-15,SLV,83.32,0.0357,89.24,72.11,91.0,0.7924,1.0197,0.808,69.55,68.04,79.62,0.8545,1.1449,0.9783
2026-01-16,SLV,81.02,0.0356,76.54,77.3,85.25,0.9067,1.1139,1.01,69.77,65.9,78.95,0.8348,1.1316,0.9446
2026-01-20,SLV,85.39,0.0357,78.83,72.24,84.49,0.8549,1.0718,0.9163,71.22,65.64,79.74,0.8232,1.1197,0.9217
2026-01-21,SLV,83.96,0.0359,72.93,70.57,80.77,0.8737,1.1075,0.9676,68.97,67.01,75.82,0.8838,1.0993,0.9716
2026-01-22,SLV,87.13,0.0359,69.81,67.99,74.27,0.9155,1.0639,0.974,67.92,62.56,76.25,0.8204,1.1226,0.921
2026-01-23,SLV,92.91,0.0358,77.57,72.1,83.21,0.8665,1.0727,0.9295,73.87,68.15,81.82,0.8329,1.1076,0.9225
2026-01-26,SLV,98.34,0.0358,99.27,89.64,109.66,0.8174,1.1047,0.903,85.49,78.63,94.26,0.8341,1.1025,0.9197
