date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-10-21,XLF,52.28,0.0379,25.83,16.21,18.46,0.8777,0.7148,0.6274,18.24,18.7,16.91,1.1054,0.9274,1.0252
2025-10-22,XLF,51.98,0.0379,23.43,20.06,16.32,1.2293,0.6966,0.8564,18.9,20.96,16.63,1.2601,0.88,1.1088
2025-10-23,XLF,52.09,0.0379,20.87,18.64,17.5,1.0649,0.8385,0.893,19.32,20.61,16.29,1.2652,0.8433,1.0669
2025-10-24,XLF,52.65,0.0376,20.66,15.29,16.9,0.9049,0.8179,0.7401,18.92,18.38,16.21,1.1341,0.8567,0.9716
2025-10-27,XLF,52.87,0.0372,21.24,16.52,18.81,0.878,0.8856,0.7776,18.6,18.78,15.99,1.1746,0.8596,1.0096
2025-10-28,XLF,52.54,0.0372,20.63,15.46,19.51,0.7925,0.9458,0.7495,19.95,18.51,16.95,1.092,0.8497,0.9279
2025-10-29,XLF,51.64,0.0373,21.06,17.56,18.91,0.9289,0.8977,0.8338,19.42,20.1,17.19,1.1697,0.8852,1.0354
2025-10-30,XLF,51.78,0.0376,23.83,16.79,18.88,0.8893,0.7922,0.7045,20.46,19.86,17.72,1.1205,0.8662,0.9705
2025-10-31,XLF,51.92,0.0372,20.22,17.99,16.69,1.0782,0.8254,0.89,19.58,20.81,18.13,1.1479,0.926,1.063
2025-11-03,XLF,51.7,0.0378,20.96,15.85,18.42,0.8605,0.8787,0.7561,,,,,,
2025-11-04,XLF,51.97,0.0379,24.12,18.87,16.6,1.1369,0.688,0.7822,,,,,,
2025-11-05,XLF,52.15,0.0379,21.47,17.16,19.17,0.895,0.8931,0.7994,,,,,,
2025-11-06,XLF,51.96,0.0376,24.51,17.51,17.93,0.9768,0.7314,0.7144,,,,,,
2025-11-07,XLF,52.33,0.0376,21.15,15.82,17.62,0.8979,0.8331,0.7481,17.59,20.13,18.0,1.1182,1.0234,1.1443
2025-11-10,XLF,52.52,0.0378,20.85,16.39,16.33,1.0033,0.7834,0.786,18.29,18.76,16.84,1.1143,0.9206,1.0258
2025-11-11,XLF,52.75,0.0378,19.19,16.76,17.01,0.9852,0.8862,0.8731,18.26,18.25,16.4,1.1126,0.8984,0.9996
2025-11-12,XLF,53.21,0.0378,20.54,16.41,17.27,0.9501,0.841,0.799,18.91,18.35,16.69,1.0991,0.8826,0.9701
2025-11-13,XLF,52.53,0.0379,21.28,17.7,18.6,0.9521,0.8738,0.8319,19.87,19.14,17.82,1.0737,0.8971,0.9633
2025-11-14,XLF,52.0,0.0379,25.0,19.59,17.37,1.1276,0.6948,0.7834,19.21,19.64,17.85,1.1001,0.9293,1.0223
2025-11-17,XLF,51.01,0.0377,25.87,19.84,20.46,0.9698,0.7911,0.7672,19.88,19.91,17.45,1.1411,0.8777,1.0016
2025-11-18,XLF,50.93,0.0377,27.11,20.54,19.06,1.0772,0.7032,0.7576,19.99,21.15,18.65,1.1339,0.933,1.0579
2025-11-19,XLF,51.12,0.0377,21.73,21.05,19.75,1.0657,0.9089,0.9686,20.4,19.76,17.46,1.1318,0.8558,0.9685
2025-11-20,XLF,50.67,0.0378,28.5,19.59,25.2,0.7771,0.8843,0.6872,23.72,21.04,19.18,1.0974,0.8085,0.8872
2025-11-21,XLF,51.23,0.0374,21.38,19.9,18.51,1.0753,0.8655,0.9307,19.87,23.08,17.6,1.3117,0.8859,1.1621
2025-11-24,XLF,51.44,0.0373,22.61,18.58,17.49,1.0624,0.7733,0.8216,18.38,19.46,16.14,1.2053,0.8783,1.0586
2025-11-25,XLF,52.09,0.0373,18.59,15.98,15.58,1.0257,0.8383,0.8599,18.88,18.43,15.55,1.1848,0.8239,0.9762
2025-11-26,XLF,52.5,0.0375,23.7,15.74,18.19,0.8652,0.7672,0.6638,18.78,18.1,15.87,1.1405,0.8452,0.9639
2025-11-28,XLF,52.87,0.037,21.1,15.47,15.64,0.9895,0.7412,0.7334,17.04,16.71,15.17,1.101,0.8906,0.9806
2025-12-01,XLF,52.44,0.0369,24.21,16.11,16.75,0.9615,0.6921,0.6654,17.62,17.7,15.59,1.1355,0.8846,1.0045
2025-12-02,XLF,52.39,0.0367,24.65,15.66,17.8,0.8796,0.7222,0.6353,18.5,18.02,15.45,1.1664,0.8352,0.9742
2025-12-03,XLF,53.09,0.0363,16.33,15.26,14.6,1.0454,0.8943,0.9349,17.91,17.59,15.89,1.107,0.8869,0.9819
2025-12-04,XLF,53.2,0.0361,17.0,16.04,17.16,0.9351,1.0093,0.9438,16.61,17.4,15.4,1.1297,0.9271,1.0474
2025-12-05,XLF,53.22,0.036,19.11,15.77,14.63,1.0783,0.7654,0.8253,18.32,17.3,15.94,1.0854,0.8699,0.9442
2025-12-08,XLF,53.02,0.0362,19.63,16.85,15.37,1.0965,0.783,0.8586,17.73,19.31,15.64,1.2343,0.8821,1.0887
2025-12-09,XLF,52.82,0.0363,19.71,16.29,16.36,0.9958,0.8298,0.8263,18.78,19.42,16.62,1.1682,0.8853,1.0342
2025-12-10,XLF,53.43,0.0359,15.78,13.99,15.1,0.9263,0.9569,0.8864,18.3,18.14,15.59,1.1636,0.8518,0.9911
2025-12-11,XLF,54.4,0.0357,20.24,15.56,14.78,1.0525,0.7305,0.7689,18.8,17.92,16.11,1.1121,0.8569,0.953
2025-12-12,XLF,54.48,0.0353,16.22,12.93,14.28,0.9056,0.8804,0.7973,18.4,18.2,15.99,1.1379,0.869,0.9889
2025-12-15,XLF,54.52,0.0354,18.0,14.88,16.84,0.8838,0.9358,0.8271,18.38,17.77,15.29,1.1621,0.8318,0.9667
