date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-08-25,EWW,60.55,0.0409,45.59,10.82,25.95,0.417,0.5693,0.2374,,,,,,
2025-08-26,EWW,60.28,0.0409,27.6,10.96,24.66,0.4443,0.8934,0.3969,,,,,,
2025-08-27,EWW,60.77,0.0406,21.1,20.56,24.07,0.8544,1.1405,0.9745,,,,,,
2025-08-28,EWW,61.34,0.0407,26.04,15.29,23.03,0.6638,0.8844,0.5871,,,,,,
2025-08-29,EWW,60.77,0.0404,33.72,13.19,26.32,0.5011,0.7804,0.391,,,,,,
2025-09-02,EWW,61.73,0.0403,24.6,18.04,24.57,0.7342,0.9989,0.7334,,,,,,
2025-09-03,EWW,61.62,0.0402,27.29,18.29,26.58,0.688,0.9741,0.6702,,,,,,
2025-09-04,EWW,61.88,0.04,27.77,15.39,21.74,0.7079,0.7826,0.554,,,,,,
2025-09-05,EWW,62.63,0.0391,29.42,16.08,25.72,0.6252,0.8743,0.5466,22.11,18.91,20.89,0.9053,0.9447,0.8553
2025-09-08,EWW,62.94,0.0393,28.02,16.34,23.7,0.6893,0.8459,0.5831,22.57,,22.57,,1.0,
2025-09-09,EWW,63.05,0.0394,26.43,16.94,22.73,0.7452,0.86,0.6409,33.2,,23.39,,0.7044,
2025-09-10,EWW,63.07,0.0393,27.34,15.57,24.28,0.6413,0.8879,0.5694,25.11,21.54,25.11,0.8577,1.0,0.8577
2025-09-11,EWW,64.47,0.0393,25.76,15.62,25.14,0.6211,0.9758,0.6061,24.45,23.14,23.4,0.989,0.957,0.9465
2025-09-12,EWW,64.88,0.0393,23.51,15.74,23.69,0.6643,1.0077,0.6694,24.69,,21.21,,0.8592,
2025-09-15,EWW,65.51,0.039,28.1,15.75,25.96,0.6068,0.9236,0.5605,24.47,20.78,22.45,0.9256,0.9175,0.8493
2025-09-16,EWW,65.54,0.0389,30.13,17.0,25.05,0.6786,0.8315,0.5643,25.91,22.19,25.91,0.8564,1.0,0.8564
2025-09-17,EWW,65.28,0.0387,27.44,31.65,26.42,1.1981,0.9627,1.1534,23.81,,23.81,,1.0,
2025-09-18,EWW,64.71,0.0388,31.54,16.55,25.62,0.6459,0.8125,0.5248,24.36,20.75,24.36,0.8518,1.0,0.8518
2025-09-19,EWW,64.86,0.0388,22.85,18.4,22.85,0.8054,1.0,0.8054,34.91,,34.91,,1.0,
2025-09-22,EWW,65.64,0.0385,30.12,21.45,23.02,0.9316,0.7644,0.7121,24.68,,24.68,,1.0,
2025-09-23,EWW,66.16,0.0385,28.92,17.3,25.86,0.6691,0.8941,0.5983,,20.73,,,,
2025-09-24,EWW,65.22,0.0386,31.58,15.3,30.35,0.5042,0.961,0.4845,25.07,,25.07,,1.0,
2025-09-25,EWW,64.93,0.0388,31.92,12.26,25.42,0.4823,0.7965,0.3842,18.61,15.64,18.61,0.8401,1.0,0.8401
2025-09-26,EWW,65.88,0.0386,30.77,15.47,24.96,0.6197,0.8111,0.5026,22.35,20.13,22.35,0.9007,1.0,0.9007
2025-09-29,EWW,66.19,0.0386,35.88,13.59,24.17,0.5621,0.6737,0.3787,23.45,20.04,23.45,0.8546,1.0,0.8546
2025-09-30,EWW,66.93,0.0385,22.92,16.14,28.13,0.5738,1.2276,0.7044,20.98,20.77,20.98,0.9902,1.0,0.9902
2025-10-01,EWW,65.52,0.0385,41.88,12.46,27.21,0.4579,0.6498,0.2976,,22.88,,,,
2025-10-02,EWW,65.64,0.0385,21.67,16.77,27.0,0.6212,1.2462,0.7742,35.23,,35.23,,1.0,
2025-10-06,EWW,64.21,0.0386,27.73,16.1,29.05,0.5542,1.0478,0.5807,23.69,,22.84,,0.9639,
2025-10-07,EWW,63.82,0.0384,32.95,17.12,30.47,0.562,0.925,0.5198,28.47,,26.55,,0.9329,
2025-10-08,EWW,64.49,0.0384,29.93,19.03,24.99,0.7616,0.835,0.636,23.62,23.94,24.18,0.9901,1.0239,1.0138
2025-10-09,EWW,64.19,0.0385,32.94,19.68,26.66,0.7383,0.8095,0.5976,,23.09,,,,
2025-10-10,EWW,63.18,0.0385,32.18,22.32,27.76,0.8038,0.8629,0.6936,,23.93,,,,
2025-10-13,EWW,64.24,0.0385,28.01,23.26,27.62,0.8421,0.9862,0.8305,27.52,62.5,28.91,2.1622,1.0506,2.2716
2025-10-14,EWW,63.62,0.0385,32.73,21.92,27.89,0.7859,0.8521,0.6696,24.83,25.44,49.77,0.5112,2.0041,1.0245
2025-10-15,EWW,64.63,0.0386,35.85,33.53,31.56,1.0627,0.8802,0.9354,23.88,54.17,23.88,2.2684,1.0,2.2684
2025-10-16,EWW,65.79,0.0385,29.93,30.74,33.58,0.9154,1.1221,1.0272,24.0,27.66,24.17,1.1443,1.0071,1.1524
2025-10-17,EWW,64.88,0.0383,31.77,21.94,28.39,0.7728,0.8934,0.6904,26.52,,29.27,,1.1037,
2025-10-20,EWW,64.7,0.038,27.44,18.71,28.19,0.6638,1.0275,0.682,31.45,,23.54,,0.7486,
2025-10-21,EWW,63.84,0.0379,31.88,19.02,29.9,0.6362,0.9378,0.5967,,30.55,,,,
2025-10-22,EWW,64.28,0.0379,26.23,18.55,26.23,0.7073,1.0,0.7073,28.29,,28.29,,1.0,
2025-10-23,EWW,64.78,0.0379,30.31,18.86,24.0,0.7859,0.7918,0.6223,,27.11,,,,
2025-10-24,EWW,64.14,0.0376,43.67,16.05,27.95,0.5742,0.6399,0.3674,23.16,,24.89,,1.0747,
2025-10-27,EWW,65.08,0.0372,26.47,18.99,25.94,0.7319,0.9801,0.7174,24.34,,24.34,,1.0,
2025-10-28,EWW,65.84,0.0372,33.24,15.41,29.92,0.5149,0.9004,0.4636,23.74,36.6,22.97,1.5934,0.9675,1.5416
2025-10-29,EWW,66.16,0.0373,40.07,19.61,27.28,0.7186,0.6809,0.4894,23.15,,23.15,,1.0,
2025-10-30,EWW,65.47,0.0376,27.45,17.18,26.46,0.6492,0.9639,0.6257,20.14,21.36,20.14,1.0604,1.0,1.0604
2025-10-31,EWW,65.28,0.0372,30.83,20.46,26.77,0.7642,0.8681,0.6634,,,,,,
2025-11-03,EWW,64.98,0.0378,29.29,18.11,29.29,0.6184,1.0,0.6184,,,,,,
2025-11-04,EWW,64.41,0.0379,31.41,16.3,28.62,0.5695,0.9109,0.5188,,,,,,
2025-11-05,EWW,65.92,0.0379,27.9,32.8,28.79,1.1393,1.032,1.1757,,,,,,
2025-11-06,EWW,65.71,0.0376,26.59,13.92,24.59,0.5659,0.9248,0.5233,,,,,,
2025-11-07,EWW,66.54,0.0376,27.55,24.64,23.42,1.0522,0.85,0.8945,,,,,,
2025-11-10,EWW,66.63,0.0378,29.62,22.42,29.62,0.757,1.0,0.757,,,,,,
2025-11-11,EWW,68.03,0.0378,25.71,21.3,26.5,0.8036,1.0309,0.8284,,,,,,
2025-11-12,EWW,66.88,0.0378,33.48,20.55,33.48,0.6138,1.0,0.6138,,,,,,
2025-11-13,EWW,66.11,0.0379,27.79,21.94,27.79,0.7893,1.0,0.7893,,,,,,
2025-11-14,EWW,65.95,0.0379,34.02,22.18,34.02,0.652,1.0,0.652,,,,,,
2025-11-17,EWW,64.63,0.0377,33.17,20.58,29.22,0.7044,0.8809,0.6205,,,,,,
2025-11-18,EWW,65.41,0.0377,30.75,32.98,25.8,1.2782,0.839,1.0723,,,,,,
2025-11-19,EWW,65.51,0.0377,27.92,23.29,23.96,0.9721,0.8583,0.8343,,,,,,
2025-11-20,EWW,64.78,0.0378,33.7,21.43,26.96,0.7948,0.8002,0.636,,,,,,
2025-11-21,EWW,64.8,0.0374,26.52,25.02,25.13,0.9956,0.9475,0.9433,,,,,,
2025-11-24,EWW,65.3,0.0373,25.84,22.79,20.45,1.1144,0.7912,0.8817,,,,,,
2025-11-25,EWW,66.47,0.0373,25.42,22.29,21.91,1.0178,0.8617,0.877,,,,,,
2025-11-26,EWW,66.6,0.0375,39.5,23.78,21.18,1.1227,0.5363,0.6022,,,,,,
2025-11-28,EWW,67.13,0.037,29.01,25.09,20.57,1.2194,0.7091,0.8646,,,,,,
2025-12-01,EWW,67.17,0.0369,34.84,19.19,22.06,0.8697,0.6333,0.5508,,,,,,
2025-12-02,EWW,67.42,0.0367,25.54,17.74,24.77,0.7162,0.9701,0.6947,,,,,,
2025-12-03,EWW,67.14,0.0363,41.83,38.38,26.67,1.4388,0.6377,0.9175,,,,,,
2025-12-04,EWW,67.52,0.0361,23.03,17.7,45.76,0.3868,1.987,0.7685,,,,,,
2025-12-05,EWW,67.39,0.036,21.49,17.61,20.63,0.8539,0.9597,0.8195,,,,,,
2025-12-08,EWW,67.35,0.0362,29.66,22.88,18.4,1.2437,0.6203,0.7714,20.81,,20.81,,1.0,
2025-12-09,EWW,67.97,0.0363,20.78,24.03,20.78,1.1561,1.0,1.1561,20.84,,19.94,,0.957,
2025-12-10,EWW,67.74,0.0359,17.11,19.13,17.11,1.118,1.0,1.118,,22.94,,,,
2025-12-11,EWW,69.72,0.0357,18.5,19.66,16.98,1.1581,0.918,1.0631,16.6,21.47,17.2,1.2485,1.0362,1.2936
2025-12-12,EWW,69.36,0.0353,20.01,19.92,20.01,0.9958,1.0,0.9958,20.86,,20.86,,1.0,
2025-12-15,EWW,69.15,0.0354,21.29,20.39,23.82,0.856,1.1185,0.9574,22.22,,22.22,,1.0,
2025-12-16,EWW,68.28,0.0355,19.04,21.5,19.81,1.0858,1.0404,1.1297,25.01,20.6,22.22,0.9271,0.8884,0.8237
2025-12-17,EWW,67.45,0.0354,21.01,19.74,18.18,1.0859,0.8652,0.9396,21.51,21.68,21.94,0.9879,1.02,1.0076
2025-12-18,EWW,68.75,0.0352,12.0,20.4,18.39,1.1093,1.5324,1.6999,,,,,,
2025-12-19,EWW,68.85,0.0352,19.22,20.81,19.08,1.0909,0.9924,1.0826,21.15,21.87,18.38,1.1899,0.8689,1.0339
2025-12-22,EWW,69.95,0.0353,12.19,21.4,15.59,1.3728,1.2789,1.7557,17.88,23.52,17.53,1.3419,0.9806,1.3159
2025-12-23,EWW,71.04,0.0355,10.93,20.98,15.07,1.3922,1.3787,1.9195,16.39,24.04,17.82,1.3487,1.0876,1.4668
2025-12-24,EWW,70.95,0.0356,17.11,19.62,17.11,1.1466,1.0,1.1466,21.19,,21.19,,1.0,
2025-12-26,EWW,71.15,0.0354,16.43,19.73,15.04,1.3119,0.915,1.2004,24.93,21.59,24.93,0.8661,1.0,0.8661
2025-12-29,EWW,70.51,0.0354,19.55,20.06,19.51,1.0277,0.9981,1.0258,,,,,,
2025-12-30,EWW,69.49,0.0354,17.26,19.12,28.6,0.6684,1.6572,1.1077,25.33,,25.33,,1.0,
2025-12-31,EWW,69.33,0.0355,17.83,18.63,17.33,1.0751,0.9721,1.0452,19.7,21.75,19.7,1.104,1.0,1.104
2026-01-06,EWW,70.04,0.0352,18.76,21.4,18.76,1.141,1.0,1.141,,,,,,
2026-01-07,EWW,69.92,0.0352,19.18,24.01,19.18,1.2519,1.0,1.2519,,,,,,
2026-01-08,EWW,70.48,0.0351,17.38,23.34,18.49,1.2627,1.0636,1.343,,,,,,
2026-01-09,EWW,71.06,0.0351,17.24,23.02,17.24,1.3348,1.0,1.3348,,,,,,
2026-01-12,EWW,72.06,0.0353,20.59,20.44,18.21,1.1224,0.8844,0.9926,,,,,,
2026-01-13,EWW,71.97,0.0356,21.95,22.53,17.79,1.2662,0.8107,1.0265,,,,,,
2026-01-14,EWW,73.38,0.0356,36.13,22.48,17.36,1.295,0.4805,0.6222,,,,,,
2026-01-15,EWW,73.25,0.0357,17.19,18.26,26.28,0.6949,1.5282,1.0619,,,,,,
2026-01-16,EWW,74.0,0.0356,16.45,22.19,16.23,1.3674,0.9869,1.3495,,,,,,
2026-01-20,EWW,74.61,0.0357,19.0,22.17,18.16,1.2208,0.9557,1.1667,,,,,,
2026-01-21,EWW,75.36,0.0359,18.79,18.72,19.56,0.9571,1.0413,0.9966,,,,,,
2026-01-22,EWW,75.75,0.0359,19.92,20.59,18.84,1.0927,0.9461,1.0337,,,,,,
2026-01-23,EWW,76.08,0.0358,16.89,22.59,16.89,1.3372,1.0,1.3372,,,,,,
2026-01-26,EWW,76.7,0.0358,22.53,20.61,24.2,0.8516,1.074,0.9146,,,,,,
2026-01-27,EWW,77.86,0.0357,16.77,22.98,22.46,1.0229,1.3395,1.3702,,,,,,
2026-01-28,EWW,78.73,0.0358,19.59,26.99,19.59,1.3773,1.0,1.3773,,,,,,
2026-01-29,EWW,78.45,0.0358,39.43,26.79,21.26,1.26,0.5392,0.6794,,,,,,
2026-01-30,EWW,75.12,0.0357,23.83,25.82,26.67,0.9679,1.1194,1.0834,,,,,,
2026-02-02,EWW,75.43,0.0358,27.11,27.1,27.11,0.9995,1.0,0.9995,,,,,,
2026-02-03,EWW,78.76,0.0359,25.35,30.58,22.67,1.3485,0.8946,1.2064,,,,,,
2026-02-04,EWW,77.22,0.036,27.94,28.33,28.65,0.9888,1.0254,1.0139,,,,,,
2026-02-05,EWW,76.83,0.0358,22.98,56.13,26.43,2.1242,1.1498,2.4423,,,,,,
2026-02-06,EWW,79.87,0.0359,25.47,32.31,22.42,1.4412,0.8802,1.2685,,,,,,
2026-02-09,EWW,80.67,0.0359,25.58,30.09,22.61,1.3309,0.884,1.1765,,,,,,
2026-02-10,EWW,80.48,0.0359,27.11,26.87,27.11,0.9911,1.0,0.9911,,,,,,
2026-02-11,EWW,80.7,0.036,23.28,27.35,23.87,1.1459,1.0251,1.1747,,,,,,
2026-02-12,EWW,79.92,0.036,22.97,26.29,23.54,1.1167,1.0249,1.1445,,,,,,
2026-02-13,EWW,81.03,0.0359,23.05,27.37,22.19,1.2335,0.9625,1.1872,,,,,,
2026-02-17,EWW,80.76,0.0359,25.34,31.51,23.42,1.3453,0.9243,1.2434,,,,,,
2026-02-18,EWW,80.15,0.036,25.17,25.34,24.75,1.0238,0.9833,1.0066,,,,,,
2026-02-19,EWW,79.94,0.036,24.67,29.73,24.84,1.197,1.0069,1.2053,,,,,,
2026-02-20,EWW,81.23,0.036,19.08,21.69,20.1,1.079,1.0535,1.1367,,,,,,
2026-02-23,EWW,79.54,0.0359,27.77,29.93,26.15,1.1445,0.9418,1.078,,,,,,
2026-02-24,EWW,80.37,0.0359,25.25,29.67,24.05,1.2335,0.9524,1.1747,,,,,,
2026-02-25,EWW,80.45,0.0359,24.53,29.73,24.49,1.2139,0.9981,1.2116,,,,,,
2026-02-26,EWW,80.66,0.0359,25.53,28.85,23.41,1.2325,0.9168,1.13,,,,,,
2026-02-27,EWW,80.94,0.0358,27.99,27.61,25.57,1.0798,0.9135,0.9864,,,,,,
2026-03-02,EWW,79.46,0.0359,27.53,31.04,27.21,1.1404,0.9884,1.1272,,,,,,
2026-03-03,EWW,75.37,0.036,32.19,33.16,31.82,1.0422,0.9884,1.0301,,,,,,
2026-03-04,EWW,77.91,0.036,26.69,39.34,23.62,1.6658,0.8849,1.4741,,,,,,
2026-03-05,EWW,75.25,0.0359,40.62,35.87,39.09,0.9177,0.9622,0.883,29.16,41.63,28.81,1.4451,0.9881,1.4278
2026-03-06,EWW,73.72,0.0357,36.03,36.61,33.15,1.1043,0.9201,1.0161,31.21,36.78,30.87,1.1918,0.989,1.1787
2026-03-09,EWW,73.89,0.0359,28.5,44.66,30.31,1.4735,1.0633,1.5668,26.08,38.76,25.2,1.5382,0.966,1.4859
2026-03-10,EWW,74.76,0.036,32.12,32.23,29.51,1.092,0.9188,1.0033,34.19,37.58,27.54,1.3643,0.8057,1.0992
2026-03-11,EWW,74.69,0.036,31.82,37.3,30.72,1.2145,0.9653,1.1723,,35.08,,,,
2026-03-12,EWW,72.17,0.0361,32.95,32.78,36.22,0.905,1.0993,0.9949,28.79,35.11,28.79,1.2198,1.0,1.2198
2026-03-13,EWW,71.53,0.036,33.66,38.15,32.94,1.1581,0.9785,1.1332,31.36,35.29,29.42,1.1993,0.9383,1.1253
2026-03-16,EWW,73.16,0.0361,32.4,37.16,31.4,1.1832,0.9692,1.1467,26.6,37.88,26.6,1.4245,1.0,1.4245
2026-03-17,EWW,73.38,0.0361,32.24,35.95,30.55,1.1766,0.9477,1.1151,,38.06,,,,
2026-03-18,EWW,72.38,0.0361,36.26,32.55,33.99,0.9576,0.9372,0.8975,31.24,34.88,28.74,1.2134,0.9199,1.1163
2026-03-19,EWW,72.18,0.0361,29.56,41.03,30.41,1.3492,1.029,1.3883,26.76,47.1,26.78,1.7587,1.0008,1.76
2026-03-20,EWW,69.87,0.0362,34.48,35.9,35.85,1.0013,1.0396,1.041,30.8,35.57,28.29,1.2575,0.9185,1.155
2026-03-23,EWW,71.1,0.0361,36.82,33.79,32.53,1.0386,0.8836,0.9177,27.29,36.1,27.29,1.3231,1.0,1.3231
2026-03-24,EWW,72.46,0.0362,22.7,39.98,25.83,1.5479,1.1376,1.7609,22.68,37.51,22.68,1.6541,1.0,1.6541
2026-03-25,EWW,75.16,0.0362,29.87,39.09,27.94,1.3993,0.9352,1.3086,25.03,40.43,25.03,1.6155,1.0,1.6155
2026-03-26,EWW,73.29,0.0362,41.66,35.74,39.58,0.903,0.95,0.8579,,34.34,,,,
2026-03-27,EWW,72.11,0.0361,42.62,37.88,38.47,0.9847,0.9027,0.8888,29.05,37.29,29.05,1.2836,1.0,1.2836
2026-03-30,EWW,72.76,0.036,40.88,43.6,37.81,1.1531,0.9249,1.0665,,38.07,,,,
2026-03-31,EWW,75.23,0.036,35.48,35.06,28.06,1.2494,0.7909,0.9881,27.81,36.18,25.58,1.4145,0.92,1.3013
2026-04-01,EWW,76.37,0.0361,33.52,34.53,32.44,1.0643,0.968,1.0302,25.88,,28.18,,1.0887,
2026-04-02,EWW,76.11,0.0361,30.7,38.87,32.69,1.1889,1.0649,1.2661,27.87,36.21,27.87,1.299,1.0,1.299
2026-04-06,EWW,76.2,0.0362,34.07,31.01,31.74,0.9769,0.9316,0.9101,,,,,,
2026-04-07,EWW,75.94,0.0362,32.66,35.25,32.02,1.1011,0.9804,1.0795,,,,,,
2026-04-08,EWW,79.11,0.036,31.15,31.52,34.55,0.9123,1.1094,1.0121,,,,,,
2026-04-09,EWW,79.43,0.0359,28.51,34.66,28.53,1.2148,1.0009,1.2159,,,,,,
2026-04-10,EWW,79.51,0.0359,29.16,31.51,27.56,1.1434,0.9451,1.0806,,,,,,
2026-04-13,EWW,79.3,0.036,26.33,32.17,26.46,1.216,1.0048,1.2219,,,,,,
