date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-05-23,SIL,42.14,0.0423,41.35,34.4,40.7,0.8452,0.9843,0.8319,,,,,,
2025-05-27,SIL,42.1,0.042,44.07,32.98,41.36,0.7973,0.9386,0.7483,,,,,,
2025-05-28,SIL,42.44,0.0422,42.93,33.04,41.34,0.7993,0.9629,0.7697,,,,,,
2025-05-29,SIL,42.41,0.0423,42.6,32.88,40.96,0.8026,0.9616,0.7718,,,,,,
2025-05-30,SIL,42.62,0.0423,41.42,34.91,38.81,0.8996,0.9368,0.8427,,,,,,
2025-06-02,SIL,45.42,0.0423,46.6,37.44,43.45,0.8617,0.9323,0.8034,,,,,,
2025-06-03,SIL,45.75,0.0424,44.57,37.78,41.14,0.9184,0.923,0.8477,,,,,,
2025-06-04,SIL,46.35,0.0424,41.45,35.68,42.94,0.831,1.0358,0.8608,,,,,,
2025-06-05,SIL,48.25,0.0423,48.74,34.85,42.71,0.8161,0.8763,0.7151,,,,,,
2025-06-06,SIL,47.77,0.0423,38.56,33.82,38.94,0.8684,1.0099,0.877,,,,,,
2025-06-09,SIL,48.26,0.0424,41.46,33.67,41.57,0.81,1.0026,0.8122,,,,,,
2025-06-10,SIL,47.27,0.0425,39.24,33.72,37.86,0.8907,0.9649,0.8594,,,,,,
2025-06-11,SIL,47.36,0.0425,37.42,32.69,37.72,0.8664,1.0083,0.8736,,,,,,
2025-06-12,SIL,47.88,0.0426,43.36,33.68,39.7,0.8483,0.9157,0.7768,,,,,,
2025-06-13,SIL,48.21,0.0424,41.49,35.61,39.27,0.9067,0.9465,0.8583,,,,,,
2025-06-16,SIL,48.09,0.0425,43.11,34.68,40.44,0.8575,0.9381,0.8043,,,,,,
2025-06-17,SIL,48.42,0.0422,39.78,34.51,38.66,0.8928,0.9717,0.8675,,,,,,
2025-06-18,SIL,47.91,0.0422,42.75,31.63,39.13,0.8083,0.9152,0.7398,,,,,,
2025-06-20,SIL,46.99,0.042,40.74,32.56,38.34,0.8492,0.9411,0.7991,,,,,,
2025-06-23,SIL,47.5,0.0416,40.53,32.22,42.48,0.7585,1.048,0.7949,,,,,,
2025-06-24,SIL,46.62,0.0418,41.27,29.99,40.98,0.7317,0.9929,0.7265,,,,,,
2025-06-25,SIL,46.86,0.0419,39.42,31.3,37.16,0.8421,0.9427,0.7939,,,,,,
2025-06-26,SIL,47.91,0.0419,36.94,33.96,31.78,1.0686,0.8604,0.9194,,,,,,
2025-06-27,SIL,46.42,0.042,34.78,32.57,36.26,0.8982,1.0428,0.9367,,,,,,
2025-06-30,SIL,47.63,0.0419,33.86,28.39,37.2,0.7632,1.0984,0.8383,,,,,,
2025-07-01,SIL,47.76,0.0422,45.77,30.88,37.44,0.8246,0.8182,0.6747,,,,,,
2025-07-02,SIL,48.19,0.0422,36.81,35.7,35.65,1.0015,0.9684,0.9698,,,,,,
2025-07-03,SIL,48.57,0.0424,34.89,29.83,37.0,0.8063,1.0606,0.8551,,,,,,
2025-07-07,SIL,49.37,0.0424,40.83,34.31,38.26,0.8968,0.937,0.8403,33.23,36.75,37.13,0.9897,1.1174,1.1059
2025-07-08,SIL,47.15,0.0425,39.87,33.63,40.13,0.838,1.0064,0.8434,38.39,35.39,39.16,0.9039,1.0199,0.9218
2025-07-09,SIL,47.75,0.0424,38.32,33.99,39.53,0.8598,1.0315,0.8869,39.75,35.63,38.03,0.937,0.9566,0.8964
2025-07-10,SIL,48.59,0.0424,37.77,36.58,36.63,0.9985,0.9699,0.9685,38.43,35.99,39.19,0.9182,1.0199,0.9365
2025-07-11,SIL,50.3,0.0424,43.11,35.03,41.05,0.8533,0.9522,0.8125,38.42,34.97,39.43,0.8868,1.0264,0.9102
2025-07-14,SIL,49.87,0.0423,42.5,33.88,41.1,0.8243,0.9669,0.7971,41.34,33.55,38.91,0.8624,0.9412,0.8117
2025-07-15,SIL,49.16,0.0423,42.01,32.97,40.16,0.821,0.9561,0.7849,38.84,35.08,38.31,0.9157,0.9864,0.9032
2025-07-16,SIL,48.64,0.0422,41.75,35.84,42.79,0.8377,1.0249,0.8585,40.57,33.52,38.33,0.8747,0.9447,0.8263
2025-07-17,SIL,48.27,0.0424,40.33,32.46,37.93,0.856,0.9403,0.8048,38.36,33.56,38.12,0.8804,0.9936,0.8747
2025-07-18,SIL,47.68,0.0423,38.54,30.83,39.6,0.7786,1.0275,0.8,38.09,32.26,38.87,0.8299,1.0205,0.8469
2025-07-21,SIL,49.51,0.0422,40.88,33.68,41.35,0.8144,1.0114,0.8237,39.57,33.99,40.04,0.8489,1.0119,0.859
2025-07-22,SIL,50.78,0.0423,44.02,34.33,42.21,0.8134,0.9589,0.78,40.61,35.24,41.53,0.8484,1.0226,0.8676
2025-07-23,SIL,50.46,0.0424,42.35,32.54,38.24,0.851,0.903,0.7685,39.49,35.33,40.2,0.879,1.018,0.8947
2025-07-24,SIL,49.9,0.0424,41.46,32.06,40.63,0.7892,0.9801,0.7735,39.17,33.84,38.6,0.8768,0.9852,0.8638
2025-07-25,SIL,49.52,0.0424,39.65,35.06,35.44,0.9892,0.8938,0.8842,34.2,35.23,37.6,0.9368,1.0994,1.0299
2025-07-28,SIL,48.49,0.0424,41.22,32.19,39.08,0.8237,0.9481,0.781,37.8,32.3,36.75,0.8789,0.9722,0.8545
2025-07-29,SIL,48.74,0.0423,42.43,30.28,40.28,0.7519,0.9492,0.7137,38.49,32.17,37.81,0.8509,0.9825,0.836
2025-07-30,SIL,47.43,0.0423,40.43,33.65,39.76,0.8463,0.9835,0.8323,42.0,32.24,37.05,0.8702,0.8821,0.7676
2025-07-31,SIL,46.84,0.0424,41.98,29.73,39.16,0.7591,0.933,0.7082,39.04,31.48,37.38,0.8423,0.9576,0.8066
2025-08-05,SIL,50.31,0.0415,40.45,33.9,38.64,0.8773,0.9552,0.838,,,,,,
2025-08-06,SIL,51.24,0.0413,40.2,34.32,38.72,0.8864,0.9632,0.8538,,,,,,
2025-08-07,SIL,53.26,0.0414,41.87,33.64,40.4,0.8326,0.9649,0.8034,,,,,,
2025-08-08,SIL,53.85,0.0413,39.81,33.55,38.46,0.8723,0.966,0.8426,,,,,,
2025-08-11,SIL,53.26,0.0414,40.95,31.59,39.84,0.793,0.9728,0.7714,,,,,,
2025-08-12,SIL,53.99,0.0413,36.73,33.38,38.03,0.8779,1.0355,0.909,,,,,,
2025-08-13,SIL,53.68,0.0411,37.34,31.1,38.07,0.8168,1.0198,0.833,,,,,,
2025-08-14,SIL,53.23,0.0411,38.33,32.26,36.38,0.8867,0.9493,0.8417,,,,,,
2025-08-15,SIL,53.43,0.0411,37.65,32.46,38.13,0.8512,1.0127,0.862,,,,,,
2025-08-18,SIL,53.29,0.0412,37.97,33.35,35.79,0.9319,0.9425,0.8784,,,,,,
2025-08-19,SIL,51.45,0.0411,39.53,30.16,38.02,0.7932,0.9619,0.763,,,,,,
2025-08-20,SIL,52.46,0.0411,37.36,31.11,37.28,0.8346,0.9977,0.8327,,,,,,
2025-08-21,SIL,53.35,0.0413,39.87,33.78,36.51,0.9251,0.9158,0.8473,,,,,,
2025-08-22,SIL,54.74,0.0409,38.23,31.45,37.01,0.8496,0.9681,0.8225,,,,,,
2025-08-25,SIL,54.39,0.0409,39.8,31.24,38.94,0.8021,0.9785,0.7848,,,,,,
2025-08-26,SIL,55.12,0.0409,40.86,32.41,38.82,0.8348,0.95,0.7931,,,,,,
2025-08-27,SIL,55.35,0.0406,38.48,32.32,33.42,0.9669,0.8685,0.8398,,,,,,
2025-08-28,SIL,55.75,0.0407,37.99,30.2,38.17,0.7911,1.0046,0.7948,,,,,,
2025-08-29,SIL,57.48,0.0404,39.64,29.95,37.99,0.7883,0.9584,0.7555,,,,,,
2025-09-02,SIL,59.15,0.0403,44.11,37.93,42.79,0.8863,0.9702,0.8598,,,,,,
2025-09-03,SIL,60.29,0.0402,46.23,35.49,42.0,0.845,0.9086,0.7678,,,,,,
2025-09-04,SIL,59.63,0.04,43.13,34.38,38.46,0.8941,0.8918,0.7973,,,,,,
2025-09-05,SIL,60.84,0.0391,42.57,34.37,41.59,0.8264,0.977,0.8074,,,,,,
2025-09-08,SIL,62.22,0.0393,40.58,34.15,40.61,0.8408,1.0008,0.8415,,,,,,
2025-09-09,SIL,61.5,0.0394,41.73,35.46,42.01,0.8441,1.0067,0.8497,,,,,,
2025-09-10,SIL,63.08,0.0393,40.48,33.75,39.36,0.8576,0.9723,0.8338,,,,,,
2025-09-11,SIL,64.7,0.0393,41.0,34.33,39.54,0.8681,0.9644,0.8372,,,,,,
2025-09-12,SIL,65.15,0.0393,41.87,33.75,40.33,0.8367,0.9633,0.806,,,,,,
2025-09-15,SIL,66.66,0.039,42.59,34.21,42.33,0.8083,0.9938,0.8033,,,,,,
2025-09-16,SIL,64.64,0.0389,44.83,36.42,42.57,0.8556,0.9497,0.8126,,,,,,
2025-09-17,SIL,63.68,0.0387,43.59,35.84,42.25,0.8483,0.9692,0.8222,,,,,,
2025-09-18,SIL,63.42,0.0388,39.71,35.23,37.95,0.9285,0.9557,0.8874,,,,,,
2025-09-19,SIL,65.81,0.0388,51.56,35.59,42.36,0.8402,0.8216,0.6903,,,,,,
2025-09-22,SIL,68.14,0.0385,48.15,39.11,47.58,0.8221,0.9882,0.8124,,,,,,
2025-09-23,SIL,67.85,0.0385,48.17,40.91,45.8,0.8931,0.9507,0.8491,,,,,,
2025-09-24,SIL,66.49,0.0386,47.49,37.0,45.58,0.8117,0.9598,0.7791,,,,,,
2025-09-25,SIL,67.52,0.0388,44.92,38.31,44.86,0.8539,0.9986,0.8528,,,,,,
2025-09-26,SIL,69.25,0.0386,45.34,36.73,44.51,0.8252,0.9816,0.81,,,,,,
2025-09-29,SIL,70.25,0.0386,48.43,38.97,46.83,0.8322,0.967,0.8048,,,,,,
2025-09-30,SIL,70.87,0.0385,46.78,42.06,47.58,0.8841,1.0171,0.8992,,,,,,
2025-10-01,SIL,71.12,0.0385,49.03,36.89,46.6,0.7917,0.9504,0.7525,,,,,,
2025-10-02,SIL,70.49,0.0385,47.66,43.05,46.93,0.9173,0.9846,0.9032,,,,,,
2025-10-07,SIL,70.32,0.0384,47.71,40.37,45.86,0.8803,0.9612,0.8461,42.95,41.06,43.71,0.9394,1.0177,0.956
2025-10-08,SIL,73.16,0.0384,44.23,42.56,46.88,0.9079,1.0597,0.9621,42.15,42.47,42.05,1.0099,0.9977,1.0076
2025-10-09,SIL,70.13,0.0385,50.03,42.62,46.62,0.9141,0.932,0.852,45.45,42.61,44.15,0.9651,0.9714,0.9374
2025-10-10,SIL,70.05,0.0385,49.55,45.92,48.84,0.9403,0.9855,0.9267,43.19,45.1,45.87,0.9831,1.062,1.0441
2025-10-13,SIL,74.39,0.0385,51.49,45.65,49.31,0.9258,0.9576,0.8866,45.93,42.92,44.64,0.9615,0.972,0.9346
2025-10-14,SIL,74.34,0.0385,51.31,42.17,50.27,0.8389,0.9799,0.822,46.38,44.37,46.81,0.9477,1.0094,0.9567
2025-10-15,SIL,77.27,0.0386,53.01,45.22,51.19,0.8834,0.9656,0.853,47.3,48.11,48.65,0.989,1.0286,1.0173
2025-10-16,SIL,79.0,0.0385,58.85,52.39,56.73,0.9236,0.964,0.8903,48.8,51.21,49.34,1.038,1.011,1.0495
2025-10-17,SIL,72.93,0.0383,57.34,49.95,54.88,0.9102,0.9571,0.8711,44.1,48.64,48.31,1.0067,1.0955,1.1028
2025-10-20,SIL,74.6,0.038,55.29,48.79,54.2,0.9002,0.9802,0.8824,47.82,49.67,45.63,1.0886,0.9541,1.0387
2025-10-21,SIL,66.49,0.0379,57.65,49.58,55.34,0.896,0.9599,0.86,48.46,48.8,47.61,1.0249,0.9826,1.007
2025-10-22,SIL,67.24,0.0379,50.16,56.87,50.76,1.1204,1.012,1.1338,43.61,46.26,45.31,1.021,1.0389,1.0607
2025-10-23,SIL,67.37,0.0379,56.21,44.82,53.9,0.8316,0.959,0.7975,42.99,45.88,46.47,0.9875,1.081,1.0674
2025-10-24,SIL,66.91,0.0376,51.78,49.13,51.42,0.9555,0.9931,0.9488,42.67,48.75,45.24,1.0775,1.0603,1.1424
2025-10-27,SIL,64.53,0.0372,52.65,46.75,50.39,0.9277,0.9572,0.888,44.22,49.48,48.49,1.0204,1.0965,1.1189
2025-10-28,SIL,65.62,0.0372,54.42,44.54,52.1,0.855,0.9572,0.8184,45.52,54.53,47.01,1.1599,1.0329,1.1981
2025-10-29,SIL,65.76,0.0373,54.48,43.5,57.35,0.7585,1.0527,0.7984,46.9,45.01,45.33,0.9929,0.9666,0.9597
2025-10-30,SIL,66.79,0.0376,51.51,46.53,48.67,0.9561,0.9449,0.9034,43.04,50.14,45.8,1.0949,1.0641,1.1651
2025-10-31,SIL,65.85,0.0372,46.74,42.59,49.69,0.8571,1.0632,0.9113,47.17,45.4,46.4,0.9783,0.9838,0.9624
2025-11-03,SIL,64.47,0.0378,48.22,39.8,46.43,0.8572,0.9629,0.8254,,,,,,
2025-11-04,SIL,61.54,0.0379,56.75,40.05,50.44,0.794,0.8888,0.7058,,,,,,
2025-11-05,SIL,61.81,0.0379,49.15,40.34,49.83,0.8096,1.0138,0.8207,,,,,,
2025-11-06,SIL,62.44,0.0376,56.98,46.9,52.47,0.8938,0.9208,0.823,,,,,,
2025-11-07,SIL,64.13,0.0376,41.79,46.21,41.76,1.1067,0.9992,1.1058,,,,,,
2025-11-10,SIL,67.0,0.0378,49.62,42.69,50.98,0.8373,1.0275,0.8603,,,,,,
2025-11-11,SIL,67.13,0.0378,47.52,44.55,49.26,0.9045,1.0365,0.9375,,,,,,
2025-11-12,SIL,69.68,0.0378,50.46,43.75,53.44,0.8187,1.059,0.8671,,,,,,
2025-11-13,SIL,68.54,0.0379,53.32,41.18,54.51,0.7554,1.0223,0.7722,,,,,,
2025-11-14,SIL,67.57,0.0379,52.48,44.82,51.82,0.8649,0.9875,0.8541,,,,,,
2025-11-17,SIL,65.98,0.0377,51.02,46.06,49.9,0.923,0.9781,0.9028,,,,,,
2025-11-18,SIL,66.52,0.0377,46.22,48.21,51.49,0.9363,1.1138,1.0429,,,,,,
2025-11-19,SIL,67.69,0.0377,63.88,46.86,50.46,0.9287,0.7899,0.7336,,,,,,
2025-11-20,SIL,64.04,0.0378,54.03,42.61,54.32,0.7844,1.0053,0.7886,,,,,,
2025-11-21,SIL,64.31,0.0374,49.77,45.05,53.6,0.8405,1.0771,0.9053,,,,,,
2025-11-24,SIL,67.92,0.0373,51.66,50.97,51.29,0.9939,0.9928,0.9867,,,,,,
2025-11-25,SIL,68.62,0.0373,55.57,44.01,50.09,0.8787,0.9013,0.792,,,,,,
2025-11-26,SIL,72.62,0.0375,52.27,44.82,45.52,0.9846,0.8709,0.8575,,,,,,
2025-11-28,SIL,76.83,0.037,51.52,44.23,49.76,0.8889,0.9659,0.8586,,,,,,
2025-12-01,SIL,77.24,0.0369,55.66,45.02,56.43,0.7978,1.0137,0.8087,,,,,,
2025-12-02,SIL,76.29,0.0367,41.57,49.94,49.69,1.005,1.1953,1.2013,,,,,,
2025-12-03,SIL,75.65,0.0363,58.12,42.78,52.6,0.8133,0.905,0.736,,,,,,
2025-12-04,SIL,75.39,0.0361,52.23,45.73,45.03,1.0155,0.8623,0.8756,,,,,,
2025-12-05,SIL,75.26,0.036,46.07,43.99,43.86,1.0029,0.952,0.9548,46.48,45.85,47.36,0.9681,1.0188,0.9863
2025-12-08,SIL,73.94,0.0362,47.23,44.16,47.43,0.9309,1.0043,0.9349,47.16,45.51,47.83,0.9514,1.0144,0.9651
2025-12-09,SIL,77.63,0.0363,48.77,47.25,48.35,0.9774,0.9913,0.9689,48.49,48.18,48.27,0.9982,0.9954,0.9936
2025-12-10,SIL,78.91,0.0359,48.58,52.35,49.38,1.0602,1.0164,1.0776,50.07,51.81,53.1,0.9759,1.0605,1.0349
2025-12-11,SIL,82.48,0.0357,51.01,47.07,49.34,0.954,0.9672,0.9227,49.36,46.88,50.35,0.9311,1.02,0.9498
2025-12-12,SIL,81.6,0.0353,52.77,48.91,47.21,1.0361,0.8946,0.9269,51.14,51.21,50.36,1.0168,0.9848,1.0013
2025-12-15,SIL,81.36,0.0354,50.03,49.51,49.27,1.0049,0.9849,0.9897,52.11,47.48,50.92,0.9326,0.9771,0.9112
2025-12-16,SIL,80.92,0.0355,51.96,52.25,52.01,1.0046,1.0011,1.0057,51.01,49.56,51.62,0.96,1.0121,0.9716
2025-12-17,SIL,81.72,0.0354,50.09,54.28,49.93,1.0871,0.997,1.0838,50.4,51.67,51.52,1.0028,1.0223,1.0252
2025-12-18,SIL,81.09,0.0352,48.84,49.87,51.38,0.9707,1.0519,1.0211,52.64,51.17,53.83,0.9507,1.0226,0.9721
2025-12-19,SIL,83.83,0.0352,48.63,48.64,50.38,0.9654,1.0361,1.0003,50.99,50.0,53.93,0.9271,1.0577,0.9806
2025-12-22,SIL,87.12,0.0353,52.17,51.33,52.36,0.9803,1.0037,0.9839,50.01,49.91,52.88,0.9438,1.0574,0.998
2025-12-23,SIL,87.49,0.0355,52.57,51.39,53.99,0.9518,1.027,0.9775,50.91,52.94,51.81,1.0217,1.0177,1.0398
2025-12-24,SIL,86.74,0.0356,49.02,54.57,53.42,1.0215,1.0898,1.1133,51.19,54.21,55.41,0.9784,1.0826,1.0591
2025-12-26,SIL,89.05,0.0354,59.33,57.91,58.42,0.9912,0.9847,0.976,54.72,55.47,57.7,0.9613,1.0545,1.0137
2025-12-29,SIL,84.34,0.0354,59.42,58.83,64.72,0.909,1.0891,0.99,56.98,55.32,61.78,0.8954,1.0841,0.9707
2025-12-30,SIL,85.51,0.0354,57.95,55.95,62.42,0.8963,1.0772,0.9656,56.99,56.54,61.08,0.9257,1.0719,0.9923
2025-12-31,SIL,83.52,0.0355,55.85,54.7,53.96,1.0137,0.9662,0.9794,61.3,54.77,57.62,0.9505,0.94,0.8935
2026-01-06,SIL,89.52,0.0352,57.6,57.8,57.76,1.0007,1.0029,1.0036,57.07,58.3,54.55,1.0687,0.9558,1.0215
2026-01-07,SIL,87.73,0.0352,56.3,58.59,56.01,1.046,0.9948,1.0406,54.32,58.3,57.61,1.0121,1.0604,1.0733
2026-01-08,SIL,87.5,0.0351,52.73,60.44,55.75,1.084,1.0572,1.146,55.24,60.4,58.3,1.036,1.0553,1.0933
2026-01-09,SIL,89.77,0.0351,56.63,55.38,58.38,0.9487,1.0309,0.978,57.21,56.72,58.95,0.9622,1.0304,0.9915
2026-01-12,SIL,94.0,0.0353,60.4,58.84,61.01,0.9646,1.0101,0.9743,60.66,61.02,60.78,1.004,1.0019,1.0059
2026-01-13,SIL,94.43,0.0356,57.43,56.03,60.5,0.9262,1.0534,0.9756,64.06,56.06,64.43,0.8701,1.0058,0.8751
2026-01-14,SIL,94.84,0.0356,59.99,55.85,59.84,0.9334,0.9975,0.9311,57.67,55.76,60.99,0.9143,1.0575,0.9668
2026-01-15,SIL,96.4,0.0357,56.29,60.24,56.33,1.0694,1.0008,1.0703,56.37,54.12,57.28,0.9447,1.0161,0.96
2026-01-16,SIL,98.35,0.0356,56.45,57.08,57.83,0.987,1.0246,1.0113,54.87,63.57,55.85,1.1383,1.0177,1.1585
2026-01-20,SIL,103.39,0.0357,59.83,59.16,60.62,0.9759,1.0132,0.9889,59.83,56.83,60.48,0.9397,1.011,0.95
2026-01-21,SIL,102.28,0.0359,59.55,60.11,60.8,0.9886,1.021,1.0093,57.2,57.24,61.03,0.9379,1.0669,1.0006
2026-01-22,SIL,108.66,0.0359,61.6,60.85,63.01,0.9658,1.0229,0.9879,62.85,59.97,60.54,0.9907,0.9632,0.9542
2026-01-23,SIL,111.56,0.0358,65.43,62.8,64.22,0.9779,0.9815,0.9598,63.31,60.88,64.73,0.9404,1.0225,0.9615
2026-01-26,SIL,112.01,0.0358,78.64,75.04,82.63,0.9082,1.0506,0.9542,72.78,58.18,79.59,0.731,1.0935,0.7994
2026-01-27,SIL,112.73,0.0357,77.61,79.05,81.78,0.9666,1.0537,1.0185,73.25,73.21,74.81,0.9786,1.0213,0.9994
2026-01-28,SIL,114.52,0.0358,76.43,78.45,76.05,1.0316,0.995,1.0265,74.11,76.88,75.94,1.0124,1.0246,1.0373
2026-01-29,SIL,110.66,0.0358,78.05,85.5,81.12,1.0541,1.0393,1.0955,75.9,79.17,81.06,0.9767,1.068,1.0431
2026-01-30,SIL,94.3,0.0357,85.81,69.2,78.94,0.8766,0.92,0.8065,75.56,69.45,77.17,0.9001,1.0213,0.9192
2026-02-02,SIL,93.32,0.0358,72.38,79.45,74.87,1.0612,1.0343,1.0977,,,,,,
2026-02-03,SIL,99.36,0.0359,67.4,75.66,71.76,1.0544,1.0647,1.1226,,,,,,
2026-02-04,SIL,99.54,0.036,78.42,75.31,71.29,1.0564,0.909,0.9603,,,,,,
2026-02-05,SIL,91.95,0.0358,70.35,66.74,76.97,0.8671,1.0941,0.9487,,,,,,
2026-02-06,SIL,97.39,0.0359,66.81,70.2,70.04,1.0023,1.0483,1.0507,,,,,,
2026-02-09,SIL,103.05,0.0359,63.05,68.01,68.77,0.989,1.0906,1.0787,64.74,64.05,63.33,1.0114,0.9781,0.9893
2026-02-10,SIL,102.52,0.0359,65.57,64.06,64.47,0.9936,0.9833,0.977,63.66,61.4,67.39,0.9111,1.0586,0.9645
2026-02-11,SIL,105.19,0.036,55.75,62.38,62.47,0.9986,1.1206,1.119,56.76,63.41,66.33,0.9561,1.1685,1.1172
2026-02-12,SIL,96.66,0.036,74.63,56.35,63.64,0.8854,0.8527,0.755,64.59,49.77,67.94,0.7325,1.0519,0.7705
2026-02-13,SIL,101.64,0.0359,57.07,61.31,62.17,0.9862,1.0893,1.0743,57.17,60.63,57.2,1.06,1.0005,1.0605
2026-02-17,SIL,97.54,0.0359,61.57,61.72,62.8,0.9827,1.0201,1.0025,58.86,60.2,66.21,0.9093,1.1249,1.0228
2026-02-18,SIL,100.51,0.036,59.03,62.1,60.52,1.026,1.0253,1.052,60.36,59.92,60.03,0.9981,0.9946,0.9927
2026-02-19,SIL,103.22,0.036,59.22,64.65,60.28,1.0725,1.0179,1.0917,55.17,61.4,58.52,1.0493,1.0607,1.113
2026-02-20,SIL,107.75,0.036,61.7,59.61,62.68,0.951,1.016,0.9662,60.94,62.72,57.8,1.085,0.9485,1.0291
2026-02-23,SIL,110.17,0.0359,65.48,66.82,65.95,1.0132,1.0071,1.0204,61.51,59.41,61.93,0.9592,1.0069,0.9659
2026-02-24,SIL,111.7,0.0359,65.16,72.8,67.7,1.0753,1.0389,1.1171,55.94,67.19,62.24,1.0796,1.1127,1.2012
2026-02-25,SIL,113.27,0.0359,62.35,62.97,68.46,0.9198,1.0981,1.01,63.81,61.46,65.39,0.9399,1.0247,0.9631
2026-02-26,SIL,116.62,0.0359,62.73,69.21,63.02,1.0982,1.0046,1.1033,61.15,65.03,63.09,1.0307,1.0318,1.0635
2026-02-27,SIL,118.03,0.0358,60.24,65.58,60.93,1.0765,1.0114,1.0887,60.62,61.95,63.44,0.9765,1.0464,1.0218
2026-03-02,SIL,116.99,0.0359,61.57,66.42,62.84,1.0569,1.0206,1.0787,,,,,,
2026-03-03,SIL,106.56,0.036,65.61,63.49,66.51,0.9545,1.0137,0.9676,,,,,,
2026-03-04,SIL,107.47,0.036,62.63,63.53,66.91,0.9496,1.0683,1.0145,,,,,,
2026-03-05,SIL,102.39,0.0359,62.45,61.05,63.22,0.9657,1.0124,0.9776,,,,,,
2026-03-06,SIL,101.23,0.0357,64.08,64.59,68.06,0.9489,1.0621,1.0079,,,,,,
2026-03-09,SIL,102.45,0.0359,52.98,79.47,64.33,1.2352,1.2144,1.5001,,,,,,
2026-03-10,SIL,105.1,0.036,66.56,62.76,65.29,0.9613,0.9808,0.9429,,,,,,
2026-03-11,SIL,102.6,0.036,56.04,68.2,59.98,1.1371,1.0703,1.217,,,,,,
2026-03-12,SIL,99.78,0.0361,69.07,65.74,65.35,1.006,0.9461,0.9518,,,,,,
2026-03-13,SIL,94.3,0.036,61.14,60.45,67.14,0.9003,1.0981,0.9886,,,,,,
2026-03-16,SIL,95.17,0.0361,56.13,66.24,64.07,1.0338,1.1415,1.1801,,,,,,
2026-03-17,SIL,94.21,0.0361,60.05,60.06,62.01,0.9685,1.0326,1.0001,,,,,,
2026-03-18,SIL,87.87,0.0361,61.0,61.54,69.69,0.883,1.1425,1.0088,,,,,,
2026-03-19,SIL,82.85,0.0361,57.84,67.99,64.49,1.0542,1.115,1.1754,,,,,,
2026-03-20,SIL,79.19,0.0362,64.22,68.8,69.88,0.9844,1.0883,1.0714,,,,,,
2026-03-23,SIL,82.73,0.0361,57.73,66.51,67.77,0.9814,1.1741,1.1523,,,,,,
2026-03-24,SIL,83.45,0.0362,67.47,69.91,67.55,1.035,1.0011,1.0361,,,,,,
