date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-05-14,KRE,67.74,0.0359,29.52,27.07,26.42,1.0246,0.8952,0.9172,25.76,28.88,24.11,1.1979,0.9359,1.1212
2026-05-15,KRE,66.97,0.0359,25.82,30.2,24.96,1.2099,0.9667,1.1696,23.68,30.39,25.14,1.2086,1.0617,1.2831
2026-05-18,KRE,67.92,0.0357,27.34,28.82,25.31,1.1386,0.9256,1.0539,25.01,32.36,24.26,1.334,0.9698,1.2936
2026-05-19,KRE,67.56,0.0358,27.76,28.13,25.66,1.0961,0.9245,1.0134,22.91,30.59,24.15,1.2665,1.0542,1.3352
2026-05-20,KRE,69.17,0.0356,26.54,33.77,22.31,1.5139,0.8405,1.2723,24.66,31.52,24.7,1.2759,1.0015,1.2778
2026-05-21,KRE,69.21,0.0358,26.26,27.57,21.54,1.2797,0.8204,1.0499,25.45,30.83,23.48,1.3127,0.9227,1.2112
2026-05-22,KRE,69.37,0.0359,25.75,27.58,24.2,1.1396,0.9398,1.0711,24.63,29.43,24.32,1.2103,0.9873,1.195
2026-05-26,KRE,70.3,0.0358,25.61,30.04,23.17,1.2966,0.9047,1.1731,24.96,32.89,23.85,1.3792,0.9554,1.3177
2026-05-27,KRE,69.58,0.0359,25.14,27.13,26.01,1.0433,1.0345,1.0793,28.11,29.73,24.85,1.1965,0.8838,1.0575
2026-05-28,KRE,69.55,0.0359,23.51,26.18,23.48,1.1148,0.9988,1.1134,24.26,30.17,24.27,1.243,1.0006,1.2437
2026-05-29,KRE,69.61,0.0359,23.19,25.33,24.38,1.039,1.0513,1.0923,24.87,28.85,23.8,1.2121,0.9572,1.1602
2026-06-01,KRE,68.31,0.0362,28.33,25.54,25.41,1.0051,0.8969,0.9015,25.06,29.09,24.43,1.1909,0.9749,1.161
2026-06-02,KRE,69.54,0.0362,23.94,27.58,26.04,1.0593,1.0878,1.1523,24.34,33.87,24.59,1.3774,1.0104,1.3917
2026-06-03,KRE,67.88,0.0362,26.58,29.18,24.41,1.1957,0.9181,1.0978,25.72,28.96,24.9,1.1632,0.968,1.126
2026-06-04,KRE,69.98,0.0362,20.54,31.78,21.27,1.494,1.0355,1.5471,25.74,30.29,24.62,1.2301,0.9566,1.1767
2026-06-05,KRE,70.17,0.0362,24.01,28.69,25.07,1.1443,1.044,1.1946,25.96,30.35,26.2,1.1585,1.0093,1.1692
2026-06-08,KRE,70.36,0.0363,24.55,28.53,24.18,1.1799,0.985,1.1622,27.07,30.28,26.59,1.139,0.9821,1.1186
2026-06-09,KRE,71.24,0.0363,23.36,29.73,28.56,1.0412,1.2222,1.2725,27.95,31.27,25.75,1.2144,0.9214,1.119
2026-06-10,KRE,71.64,0.0363,22.09,29.45,24.69,1.193,1.1174,1.3331,27.71,30.57,26.41,1.1575,0.9528,1.1029
2026-06-11,KRE,72.35,0.0362,22.74,33.85,18.58,1.8218,0.817,1.4883,25.44,32.78,25.36,1.2923,0.9971,1.2886
2026-06-12,KRE,73.41,0.0362,22.7,29.13,22.34,1.3038,0.9844,1.2835,25.02,30.65,25.19,1.2169,1.0065,1.2248
2026-06-16,KRE,72.49,0.0362,21.46,27.02,21.54,1.2544,1.004,1.2594,23.36,27.72,22.91,1.2099,0.9807,1.1865
2026-06-17,KRE,71.15,0.0362,28.91,26.81,24.87,1.0778,0.8603,0.9273,26.46,29.45,22.05,1.3358,0.8331,1.1128
2026-06-22,KRE,71.99,0.0366,25.36,25.47,23.31,1.0925,0.9193,1.0044,24.99,28.04,23.52,1.1922,0.9412,1.122
2026-06-23,KRE,73.12,0.0366,24.03,26.83,23.63,1.1355,0.9831,1.1164,23.47,29.79,23.23,1.2823,0.9898,1.2692
2026-06-24,KRE,73.97,0.045,23.75,27.57,22.9,1.2042,0.9639,1.1607,23.14,27.18,23.46,1.1586,1.0138,1.1745
2026-06-25,KRE,74.77,0.045,21.9,27.85,21.53,1.2932,0.9831,1.2714,23.66,26.96,23.39,1.1524,0.9885,1.1391
2026-06-26,KRE,75.17,0.0366,20.89,24.82,19.8,1.2534,0.948,1.1882,23.93,26.23,23.03,1.1387,0.9625,1.096
2026-06-29,KRE,74.75,0.0366,22.28,26.58,20.48,1.298,0.9192,1.193,24.17,26.26,22.02,1.1924,0.9111,1.0863
2026-06-30,KRE,74.85,0.0366,21.74,24.32,22.22,1.0949,1.0219,1.1188,23.83,25.46,22.9,1.1116,0.9609,1.0682
2026-07-01,KRE,76.18,0.0366,22.54,23.5,22.01,1.068,0.9764,1.0428,24.2,26.92,21.13,1.2743,0.8729,1.1123
2026-07-02,KRE,75.02,0.0367,24.35,18.47,22.63,0.816,0.9296,0.7586,24.02,26.59,21.73,1.2235,0.9049,1.1071
2026-07-06,KRE,75.56,0.0367,24.86,26.02,26.51,0.9818,1.0664,1.047,22.62,27.09,21.73,1.2468,0.9603,1.1973
2026-07-07,KRE,75.07,0.0372,26.27,25.58,23.88,1.0712,0.9091,0.9739,24.37,25.7,23.06,1.1143,0.9462,1.0544
2026-07-08,KRE,73.34,0.0372,23.49,27.72,23.39,1.1852,0.9956,1.1801,23.91,26.99,22.9,1.1783,0.9578,1.1286
2026-07-09,KRE,74.65,0.0368,24.46,28.38,20.91,1.3574,0.8549,1.1604,24.58,26.88,22.7,1.1841,0.9238,1.0939
2026-07-10,KRE,75.02,0.0369,23.98,28.13,23.2,1.2126,0.9672,1.1728,22.45,28.04,22.84,1.228,1.0172,1.2492
2026-07-13,KRE,75.12,0.0373,24.8,27.35,24.34,1.1236,0.9817,1.103,22.45,28.75,23.09,1.2454,1.0283,1.2806
2026-07-15,KRE,75.78,0.0369,25.71,25.08,24.93,1.0059,0.9697,0.9754,24.92,28.01,23.12,1.2112,0.9279,1.124
2026-07-16,KRE,77.92,0.037,24.13,27.71,23.18,1.1957,0.9605,1.1484,23.46,29.34,23.09,1.2706,0.9842,1.2505
2026-07-20,KRE,75.89,0.037,28.98,27.43,23.38,1.1732,0.8068,0.9465,24.26,29.03,22.62,1.2835,0.9322,1.1964
2026-07-21,KRE,75.98,0.0373,20.75,27.48,24.72,1.1117,1.1915,1.3246,21.95,27.89,21.8,1.2791,0.9933,1.2705
2026-07-22,KRE,75.6,0.0374,23.48,27.72,22.45,1.2345,0.9562,1.1804,20.86,27.51,20.86,1.3187,1.0,1.3187
2026-07-23,KRE,75.15,0.038,19.99,28.62,23.54,1.2158,1.1776,1.4317,19.09,29.46,22.95,1.2835,1.2026,1.5436
2026-07-24,KRE,75.73,0.0381,26.58,26.85,24.26,1.1067,0.9128,1.0102,23.43,29.25,22.14,1.3211,0.9451,1.2485
2026-07-27,KRE,75.52,0.038,25.93,27.47,25.2,1.0897,0.9719,1.0591,26.19,28.46,22.65,1.2566,0.8648,1.0867
2026-07-28,KRE,75.52,0.038,33.51,23.86,29.69,0.8036,0.8861,0.712,27.18,26.51,24.24,1.0936,0.892,0.9755
2026-07-29,KRE,76.18,0.0366,26.34,27.55,25.34,1.0869,0.9621,1.0457,25.38,29.61,22.97,1.2894,0.9051,1.167
2026-07-30,KRE,75.9,0.0367,25.59,23.83,24.02,0.9921,0.9385,0.931,23.48,27.87,22.66,1.2298,0.9652,1.187
2026-07-31,KRE,76.06,0.0368,20.64,24.97,20.97,1.191,1.0158,1.2097,22.58,26.82,21.12,1.2701,0.9354,1.188
2026-08-03,KRE,77.06,0.037,19.97,24.9,21.79,1.1427,1.0913,1.247,,,,,,
2026-08-04,KRE,77.84,0.0373,24.95,24.2,23.04,1.0502,0.9235,0.9699,,,,,,
2026-08-05,KRE,77.34,0.0372,22.48,24.03,24.84,0.9676,1.1052,1.0693,,,,,,
2026-08-06,KRE,76.49,0.0373,22.28,23.38,21.93,1.0664,0.9843,1.0497,,,,,,
2026-08-07,KRE,76.21,0.0371,21.98,23.21,22.26,1.0426,1.0125,1.0556,22.31,25.67,22.31,1.1505,1.0,1.1505
2026-08-10,KRE,76.03,0.0372,20.87,23.79,21.9,1.0862,1.0494,1.1398,21.93,26.41,21.77,1.2131,0.9926,1.2042
2026-08-11,KRE,76.81,0.0373,22.34,23.33,20.81,1.1212,0.9312,1.0441,22.82,26.34,22.46,1.1725,0.9843,1.1541
2026-08-13,KRE,77.75,0.037,20.05,23.35,20.13,1.1598,1.0039,1.1643,21.52,25.75,21.59,1.1929,1.0029,1.1963
2026-08-14,KRE,77.93,0.037,21.36,22.69,19.06,1.19,0.8925,1.0622,22.35,25.77,21.73,1.1856,0.9723,1.1527
2026-08-18,KRE,76.85,0.037,22.2,23.88,21.51,1.1103,0.969,1.0758,22.8,25.71,22.8,1.1276,1.0,1.1276
2026-08-19,KRE,75.0,0.037,21.67,22.96,21.77,1.0544,1.0049,1.0596,23.14,24.99,22.06,1.1331,0.9532,1.0801
